"Prev.Length","Match.Score","Tile.Size","Prev.Type","Browse.Time"
84,40,0.3,"TT",21.9198467896048
84,60,0.3,"TT",19.1666523354604
84,80,0.3,"TT",15.7164158966601
102,20,0.3,"TT",22.7077806427943
102,40,0.3,"TT",19.9913180248957
102,60,0.3,"TT",21.0506755713038
102,80,0.3,"TT",19.4951413512801
48,20,0.3,"TT",20.8048856071129
48,40,0.3,"TT",20.4128852394966
48,60,0.3,"TT",17.234971944835
48,80,0.3,"TT",16.1545420621938
66,20,0.3,"TT",21.3085967052761
66,40,0.3,"TT",17.1352352538283
66,60,0.3,"TT",17.6378114345161
66,80,0.3,"TT",13.845404736682
84,20,0.3,"TT",21.2580331417906
84,40,0.3,"TT",19.5038421894216
84,60,0.3,"TT",17.9405726912979
84,80,0.3,"TT",13.8509488911338
102,20,0.3,"TT",20.9570236580028
102,40,0.3,"TT",21.7252036049029
102,60,0.3,"TT",20.3442450994714
102,80,0.3,"TT",17.616206527646
48,20,0.3,"TT",20.9945995117698
48,40,0.3,"TT",19.4076818759668
48,60,0.3,"TT",17.3691895414504
48,80,0.3,"TT",16.0875513888635
66,20,0.3,"TT",22.2598510793846
66,40,0.3,"TT",17.1491359735576
66,60,0.3,"TT",14.1690938181695
66,80,0.3,"TT",14.7488231754858
84,20,0.3,"TT",21.4616890808077
84,40,0.3,"TT",21.9570472318349
84,60,0.3,"TT",18.5009107902051
84,80,0.3,"TT",14.9736207865363
102,20,0.3,"TT",20.9902057806218
102,40,0.3,"TT",19.9779087922715
102,60,0.3,"TT",21.3310180622031
102,80,0.3,"TT",18.7750751351719
48,20,0.3,"TT",21.966341609772
48,40,0.3,"TT",19.6526535489561
48,60,0.3,"TT",14.7426050229049
48,80,0.3,"TT",16.2818581277814
66,20,0.3,"TT",20.578003848227
66,40,0.3,"TT",17.7429443446819
66,60,0.3,"TT",15.4970934189218
66,80,0.3,"TT",14.917014379516
84,20,0.3,"TT",22.449455245822
84,40,0.3,"TT",21.9340155134406
84,60,0.3,"TT",18.598917992399
84,80,0.3,"TT",16.2948259891231
102,20,0.3,"TT",21.3499396293054
102,40,0.3,"TT",22.5360946250507
102,60,0.3,"TT",19.6535744797442
102,80,0.3,"TT",18.4561731617861
48,20,0.3,"TT",20.0479358653402
48,40,0.3,"TT",20.0273950030866
48,60,0.3,"TT",18.261761574207
48,80,0.3,"TT",16.1288377139013
66,20,0.3,"TT",20.2833284064924
66,40,0.3,"TT",16.2513711870126
66,60,0.3,"TT",17.4781096817381
66,80,0.3,"TT",15.5767808243442
84,20,0.3,"TT",21.2502662417542
84,40,0.3,"TT",20.580810811505
84,60,0.3,"TT",18.8847121241562
84,80,0.3,"TT",15.6281541946166
102,20,0.3,"TT",21.5503496575858
102,40,0.3,"TT",23.7528579925862
102,60,0.3,"TT",21.458315162355
102,80,0.3,"TT",18.1874381178421
48,20,0.3,"TT",22.2990854717001
48,40,0.3,"TT",19.7031154101352
48,60,0.3,"TT",16.448594616085
48,80,0.3,"TT",15.0459719385358
66,20,0.3,"TT",20.8954353983161
66,40,0.3,"TT",18.9453116728516
66,60,0.3,"TT",16.2111209845579
66,80,0.3,"TT",14.4154758935583
84,20,0.3,"TT",21.2424578637435
84,40,0.3,"TT",18.9858527263963
84,60,0.3,"TT",15.9964873183027
84,80,0.3,"TT",15.3789162737405
102,20,0.3,"TT",21.2779102865756
102,40,0.3,"TT",20.6442479296749
102,60,0.3,"TT",21.0129553855144
102,80,0.3,"TT",17.0339392460376
48,20,0.3,"TT",22.044906165289
48,40,0.3,"TT",19.9182372714284
48,60,0.3,"TT",16.4617116522954
48,80,0.3,"TT",15.1600175323186
66,20,0.3,"TT",21.8749425251713
66,40,0.3,"TT",18.7642748483141
66,60,0.3,"TT",14.584875360035
66,80,0.3,"TT",13.735374852906
84,20,0.3,"TT",21.5479199691415
84,40,0.3,"TT",20.0484948896797
84,60,0.3,"TT",18.555958775771
84,80,0.3,"TT",15.8317372254408
102,20,0.3,"TT",21.6565308274937
102,40,0.3,"TT",22.7146216279492
102,60,0.3,"TT",20.9188363390564
102,80,0.3,"TT",19.5207339580928
48,20,0.3,"TT",22.2475931703928
48,40,0.3,"TT",19.4281902479849
48,60,0.3,"TT",15.1966354164699
48,80,0.3,"TT",13.07203254688
66,20,0.3,"TT",21.2592956208357
66,40,0.3,"TT",18.4925450920886
66,60,0.3,"TT",14.9052677453928
66,80,0.3,"TT",14.4720194182156
84,20,0.3,"TT",20.1100680384269
84,40,0.3,"TT",20.9370092549887
84,60,0.3,"TT",17.4804356105203
84,80,0.3,"TT",16.5914528420705
102,20,0.3,"TT",22.3223125011318
102,40,0.3,"TT",20.3891441775903
102,60,0.3,"TT",21.2349469600498
102,80,0.3,"TT",19.4515739362487
48,20,0.3,"TT",22.9155671218554
48,40,0.3,"TT",20.652838856033
48,60,0.3,"TT",18.5610469536585
48,80,0.3,"TT",15.4181763739545
66,20,0.3,"TT",19.5174861682627
66,40,0.3,"TT",17.887726470201
66,60,0.3,"TT",18.013746173597
66,80,0.3,"TT",14.8748228320156
84,20,0.3,"TT",21.1011559316399
84,40,0.3,"TT",19.86451373288
84,60,0.3,"TT",19.2782209243205
84,80,0.3,"TT",15.6959290174846
102,20,0.3,"TT",21.7841984461207
102,40,0.3,"TT",21.6449874313698
102,60,0.3,"TT",21.9763165914586
102,80,0.3,"TT",19.5159280719448
48,20,0.3,"TT",21.0778183246955
48,40,0.3,"TT",17.5351530026588
48,60,0.3,"TT",15.8434472583242
48,80,0.3,"TT",16.7680838530969
66,20,0.3,"TT",20.4997128375393
66,40,0.3,"TT",19.5476828864607
66,60,0.3,"TT",14.9388730434293
66,80,0.3,"TT",13.5853302249541
84,20,0.3,"TT",22.5314836875524
84,40,0.3,"TT",20.19367004223
84,60,0.3,"TT",19.1187658853327
84,80,0.3,"TT",17.4331509117187
102,20,0.3,"TT",21.2559918319232
102,40,0.3,"TT",21.3958367053437
102,60,0.3,"TT",21.7715646597835
102,80,0.3,"TT",18.0290319377535
48,20,0.3,"TT",21.2010621153608
48,40,0.3,"TT",18.1747792575277
48,60,0.3,"TT",16.119750706117
48,80,0.3,"TT",14.4353641948145
66,20,0.3,"TT",20.9379916252465
66,40,0.3,"TT",17.7958380125779
66,60,0.3,"TT",15.5796759237575
66,80,0.3,"TT",13.4739493890402
84,20,0.3,"TT",20.4137898127068
84,40,0.3,"TT",17.9257662625637
84,60,0.3,"TT",16.054910708937
84,80,0.3,"TT",16.0943459995088
102,20,0.3,"TT",21.523459011352
102,40,0.3,"TT",20.5359902600231
102,60,0.3,"TT",21.073049001304
102,80,0.3,"TT",18.1776312525638
48,20,0.3,"TT",22.2265975689219
48,40,0.3,"TT",19.5035173848377
48,60,0.3,"TT",16.5808269939297
48,80,0.3,"TT",13.8400394427006
66,20,0.3,"TT",21.6496713678898
66,40,0.3,"TT",17.3363513010283
66,60,0.3,"TT",14.7399908317747
66,80,0.3,"TT",16.3712678072919
84,20,0.3,"TT",22.4713542038782
84,40,0.3,"TT",19.5740584124396
84,60,0.3,"TT",18.0557883813032
84,80,0.3,"TT",15.8729767073571
102,20,0.3,"TT",23.1741199185222
102,40,0.3,"TT",20.0699116074344
102,60,0.3,"TT",19.5963489612803
102,80,0.3,"TT",19.640615105832
48,20,0.3,"TT",20.504323408814
48,40,0.3,"TT",17.096473142429
48,60,0.3,"TT",18.5733550055753
48,80,0.3,"TT",15.7805910841654
66,20,0.3,"TT",22.1816728161175
66,40,0.3,"TT",19.6243233776809
66,60,0.3,"TT",15.1267401521823
66,80,0.3,"TT",13.0259169658367
84,20,0.3,"TT",22.1033290231591
84,40,0.3,"TT",21.4277444258605
84,60,0.3,"TT",18.7838458269434
84,80,0.3,"TT",13.8736449588535
102,20,0.3,"TT",21.6117993727512
102,40,0.3,"TT",22.0893361628461
102,60,0.3,"TT",20.5812273299133
102,80,0.3,"TT",18.8306777664172
